# BlazingVoice3 医学辞書プリセット
# 出典: DMiME医学用語辞書 v1.1 + 皮膚科カスタム
# 形式: 読み/誤認識,正式表記,有効
# --- 皮膚科カスタム ---
じゃくねんせいじょしひょうひはくりせい,若年性女子表皮剥離性,true
じゃくねんせいじょしひょうひはくりせいざそう,若年性女子表皮剥離性ざ瘡,true
じゃくねんせいしんこうせいきゅうまひ,若年性進行性球麻痺,true
じゃくねんせいしんこうせいきんいしゅくしょう,若年性進行性筋萎縮症,true
じゃくねんせいしんこうまひ,若年性進行麻痺,true
じゃくねんせいせきずい,若年性脊髄,true
じゃくねんせいせきずいろう,若年性脊髄癆,true
じゃくねんせいせきついかんせつえん,若年性脊椎関節炎,true
じゃくねんせいせきついこつなんこつしょう,若年性脊椎骨軟骨症,true
じゃくねんせいだつもうしょう,若年性脱毛症,true
じゃくねんせいたはつせいかんせつえん,若年性多発性関節炎,true
じゃくねんせいたはつせいどうみゃくえん,若年性多発性動脈炎,true
じゃくねんせいとうにょうびょう,若年性糖尿病,true
じゃくねんせいとくはつせいかんせつえん,若年性特発性関節炎,true
じゃくねんせいとくはつせいせきちゅうそくわんしょう,若年性特発性脊柱側弯症,true
じゃくねんせいにゅうぼうひだい,若年性乳房肥大,true
じゃくねんせいぱーきんそんしょうこうぐん,若年性パーキンソン症候群,true
じゃくねんせいぱーきんそんびょう,若年性パーキンソン病,true
じゃくねんせいぱーきんそんびょうYahr3,若年性パーキンソン病Yahr3,true
じゃくねんせいぱーきんそんびょうYahr4,若年性パーキンソン病Yahr4,true
じゃくねんせいぱーきんそんびょうYahr5,若年性パーキンソン病Yahr5,true
じゃくねんせいはくないしょう,若年性白内障,true
じゃくねんせいはんぷくせいかくまくしょうしたいしゅっけ,若年性反復性角膜硝子体出血,true
じゃくねんせいひふきんえん,若年性皮膚筋炎,true
じゃくねんせいひまんしょう,若年性肥満症,true
じゃくねんせいへるぺすじょうひふえん,若年性ヘルペス状皮膚炎,true
じゃくねんせいへんぺいゆうぜい,若年性扁平疣贅,true
じゃくねんせいぽりーぷ,若年性ポリープ,true
じゃくねんせいまんせいこうまくかけっしゅ,若年性慢性硬膜下血腫,true
じゃくねんせいみおくろーぬすてんかん,若年性ミオクローヌスてんかん,true
じゃくねんせいりょくないしょう,若年性緑内障,true
じゃくねんにがたとうにょうびょう,若年2型糖尿病,true
じゃくねんにんしん,若年妊娠,true
じゃくねんはっしょうせいじんがたとうにょうびょう,若年発症成人型糖尿病,true
じゃくねんはっしょうとうにょうびょう,若年発症糖尿病,true
じゃくねんまひせいちほう,若年麻痺性痴呆,true
じゃくねんもうまくぶんりしょう,若年網膜分離症,true
しゃくはいしょう,錫肺症,true
しゃくやく,シャクヤク,true
しゃくやくかんぞうとう,芍薬甘草湯,true
じゃくらんはん,雀卵斑,true
しやけい,視野計,true
しゃけい,斜頚,true
しゃけいい,斜頚位,true
しゃけいきょうせい,斜頚矯正,true
しゃけいきょうせいぎぷすしーね,斜頚矯正ギプスシーネ,true
しゃけいきょうせいぎぷすしゃーれ,斜頚矯正ギプスシャーレ,true
しゃけいきょうせいぎぷすほうたい,斜頚矯正ギプス包帯,true
しゃけいきょうせいぷらすちっくぎぷ,斜頚矯正プラスチックギプス,true
しゃけいきょうせいぷらすちっくぎぷ,斜頚矯正プラスチックギプスシーネ,true
しやけっそん,視野欠損,true
しゃけつりょうほう,瀉血療法,true
しゃこうふあんしょうがい,社交不安障害,true
しゃこっせつ,斜骨折,true
しゃし,斜視,true
しゃししのうくんれん,斜視視能訓練,true
しゃししゅじゅつ,斜視手術,true
しゃししょう,斜指症,true
しゃしせいじゃくし,斜視性弱視,true
しやしょうがい,視野障害,true
じゃしょうし,ジャショウシ,true
しゃじん,シャジン,true
しゃせいかん,射精管,true
しゃせいしょうがい,射精障害,true
しゃせいふのうしょう,射精不能症,true
しゃぜんし,シャゼンシ,true
しゃぜんそう,シャゼンソウ,true
しゃそう,射創,true
しゃだいずいまくしゅ,斜台髄膜腫,true
しゃだいぶせきさくしゅ,斜台部脊索腫,true
しゃだんじゃくし,斜断弱視,true
しゃだんじゃくし,遮断弱視,true
しゃだんせいがんしん,遮断性眼振,true
しゃっくつ,尺屈,true
しゃっこつ,尺骨,true
しゃっこつえんいたんかいほうこっせつ,尺骨遠位端開放骨折,true
しゃっこつえんいたんこっせつ,尺骨遠位端骨折,true
しゃっこつえんいぶこつずいえん,尺骨遠位部骨髄炎,true
しゃっこつかいほうこっせつ,尺骨開放骨折,true
しゃっこつかぶじゃくねんせいこつなんこつしょう,尺骨下部若年性骨軟骨症,true
しゃっこつぎかんせつ,尺骨偽関節,true
しゃっこつきれつこっせつ,尺骨亀裂骨折,true
しゃっこつきんいたんかいほうこっせつ,尺骨近位端開放骨折,true
しゃっこつきんいたんこっせつ,尺骨近位端骨折,true
しゃっこつけいじょうとっき,尺骨茎状突起,true
しゃっこつけいじょうとっきかいほうこっせつ,尺骨茎状突起開放骨折,true
しゃっこつけいじょうとっきこっせつ,尺骨茎状突起骨折,true
しゃっこつけっかんそんしょう,尺骨血管損傷,true
しゃっこつこうじょうとっきかいほうこっせつ,尺骨鉤状突起開放骨折,true
しゃっこつこうじょうとっきこっせつ,尺骨鉤状突起骨折,true
しゃっこつこっかんぶ,尺骨骨幹部,true
しゃっこつこっかんぶかいほうこっせつ,尺骨骨幹部開放骨折,true
しゃっこつこっかんぶこっせつ,尺骨骨幹部骨折,true
しゃっこつこっせつ,尺骨骨折,true
しゃっこつこっせつぎかんせつ,尺骨骨折偽関節,true
しゃっこつこつにくしゅ,尺骨骨肉腫,true
しゃっこつしゅこんかんせつ,尺骨手根関節,true
しゃっこつしゅこんかんせつねんざ,尺骨手根関節捻挫,true
しゃっこつしゅよう,尺骨腫瘍,true
しゃっこつしんけい,尺骨神経,true
しゃっこつしんけいあっぱくせいしんけいえん,尺骨神経圧迫性神経炎,true
しゃっこつしんけいえん,尺骨神経炎,true
しゃっこつしんけいかんしょうこうぐん,尺骨神経管症候群,true
しゃっこつしんけいこうしょうこうぐん,尺骨神経溝症候群,true
しゃっこつしんけいしょうがい,尺骨神経傷害,true
しゃっこつしんけいじょうわんぶそんしょう,尺骨神経上腕部損傷,true
しゃっこつしんけいせつだん,尺骨神経切断,true
しゃっこつしんけいそんしょう,尺骨神経損傷,true
しゃっこつしんけいだんれつ,尺骨神経断裂,true
しゃっこつしんけいつう,尺骨神経痛,true
しゃっこつしんけいふぜんそんしょう,尺骨神経不全損傷,true
しゃっこつしんけいふぜんまひ,尺骨神経不全麻痺,true
しゃっこつしんけいまひ,尺骨神経麻痺,true
しゃっこつちゅうとう,尺骨肘頭,true
しゃっこつちゅうとうかいほうこっせつ,尺骨肘頭開放骨折,true
しゃっこつちゅうとうこっせつ,尺骨肘頭骨折,true
しゃっこつつ,尺骨突,true
しゃっこつつきあげしょうこうぐん,尺骨突き上げ症候群,true
しゃっこつとう,尺骨頭,true
しゃっこつとうかいほうこっせつ,尺骨頭開放骨折,true
しゃっこつとうこっせつ,尺骨頭骨折,true
しゃっこつどうみゃく,尺骨動脈,true
しゃっこつどうみゃくそんしょう,尺骨動脈損傷,true
しゃっこつどうみゃくだんれつ,尺骨動脈断裂,true
しゃっこつのぶんべんそんしょう,尺骨の分娩損傷,true
しゃっこつひろうこっせつ,尺骨疲労骨折,true
しゃっこつまったん,尺骨末端,true
しゃとうがい,斜頭蓋,true
しゃとうしょう,斜頭症,true
じゃどく,蛇毒,true
しゃにゅう,射乳,true
じゃねーびょう,ジャネー病,true
しゃび,斜鼻,true
しゃべるせっし,シャベル切歯,true
しゃらんし,斜乱視,true
しゃるこーかんこうへん,シャルコー肝硬変,true
しゃるこーかんせつ,シャルコー関節,true
しゃるこーまりーとぅーすびょう,Charcot-Marie-Tooth病,true
しゃるこーまりーとぅーすびょう,シャルコー・マリー・トゥース病,true
しゃるこーらいでんけっしょう,Charcot-Leyden結晶,true
しゃんとかんせんしょう,シャント感染症,true
しゃんときのうていか,シャント機能低下,true
しゃんときのうふぜん,シャント機能不全,true
しゃんとそうにゅうぶかんせんしょう,シャント挿入部感染症,true
しゃんとへいそくしょう,シャント閉塞症,true
じゃんぱーひざ,ジャンパー膝,true
しゅあつざしょう,手圧挫傷,true
じゅう,重,true
じゅうあい,獣愛,true
しゅうあつ,終圧,true
しゅーあるみんかりゅう,シューアルミン顆粒,true
しゅうい,周囲,true
しゅういのうよう,周囲膿瘍,true
しゅうか,臭化,true
しゅうかかりうむ,臭化カリウム,true
じゅうかく,縦隔,true
じゅうかくあくせい,縦隔悪性,true
じゅうかくあくせいしゅよう,縦隔悪性腫瘍,true
じゅうかくあくせいしゅようしゅじゅつ,縦隔悪性腫瘍手術,true
じゅうかくあくせいりんぱしゅ,縦隔悪性リンパ腫,true
じゅうかくえん,縦隔炎,true
じゅうかくかくせいじゅつ,縦隔郭清術,true
じゅうかくがん,縦隔癌,true
じゅうかくきかんこうけいせいしゅじゅ,縦隔気管口形成手術,true
じゅうかくきかんし,縦隔気管支,true
じゅうかくきかんしのうほう,縦隔気管支嚢胞,true
じゅうかくきけいしゅ,縦隔奇形腫,true
じゅうかくきしゅ,縦隔気腫,true
じゅうかくきょう,縦隔鏡,true
じゅうかくきょうまくえん,縦隔胸膜炎,true
じゅうかくけっかく,縦隔結核,true
じゅうかくけっしゅ,縦隔血腫,true
じゅうかくこうじょうせんしゅ,縦隔甲状腺腫,true
じゅうかくしぼうしゅ,縦隔脂肪腫,true
じゅうかくしぼうにくしゅ,縦隔脂肪肉腫,true
じゅうかくしゅよう,縦隔腫瘍,true
じゅうかくしゅようきょうせんてきしゅつ,縦隔腫瘍、胸腺摘出術,true
じゅうかくしんけいがしゅ,縦隔神経芽腫,true
じゅうかくしんけいしゅよう,縦隔神経腫瘍,true
じゅうかくせっかいじゅつ,縦隔切開術,true
じゅうかくせんいしょう,縦隔線維症,true
じゅうかくたいしゅく,縦隔退縮,true
しゅうかくたいばん,周郭胎盤,true
じゅうかくどう,縦隔洞,true
じゅうかくのうよう,縦隔膿瘍,true
じゅうかくはいさいぼうしゅよう,縦隔胚細胞腫瘍,true
じゅうかくひよう,縦隔皮様,true
じゅうかくひようのうほう,縦隔皮様嚢胞,true
じゅうかくへるにあ,縦隔ヘルニア,true
じゅうかくへんい,縦隔偏位,true
じゅうかくらんおうのうしゅよう,縦隔卵黄嚢腫瘍,true
じゅうかくりんぱせつしゅちょう,縦隔リンパ節腫脹,true
じゅうかくりんぱせつてんい,縦隔リンパ節転移,true
しゅうかすいそさん,臭化水素酸,true
しゅうかすいそさんほまとろぴん,臭化水素酸ホマトロピン,true
しゅうかずいまくしゅ,臭窩髄膜腫,true
しゅうかなとりうむ,臭化ナトリウム,true
